"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,239,"ARE","United Arab Emirates",,2021,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,239,"ARE","United Arab Emirates",,2022,"","","","Evaluation methodology is publically available","Other information is publicly available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,241,"UKR","Ukraine",,2018,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,241,"UKR","Ukraine",,2019,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,241,"UKR","Ukraine",,2020,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,241,"UKR","Ukraine",,2021,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,242,"URY","Uruguay","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,242,"URY","Uruguay","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,242,"URY","Uruguay","Licensing criteria are publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,244,"USA","United States","Licensing criteria are publicly available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,244,"USA","United States","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,244,"USA","United States","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,244,"USA","United States","Licensing criteria are publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,245,"UZB","Uzbekistan",,2022,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,246,"VCT","Saint Vincent and the Grenadines","Licensing criteria are publicly available",2016,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,246,"VCT","Saint Vincent and the Grenadines","Licensing criteria are publicly available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,246,"VCT","Saint Vincent and the Grenadines","Licensing criteria are publicly available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,246,"VCT","Saint Vincent and the Grenadines","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,246,"VCT","Saint Vincent and the Grenadines","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,246,"VCT","Saint Vincent and the Grenadines","Licensing criteria are publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,247,"VEN","Venezuela","No, information is not available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,247,"VEN","Venezuela","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,247,"VEN","Venezuela","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,247,"VEN","Venezuela","Licensing criteria are publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,250,"VNM","Viet Nam",,2018,"","","","Licensing criteria are publicly available","Evaluation methodology is publically available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,250,"VNM","Viet Nam",,2019,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,250,"VNM","Viet Nam","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,250,"VNM","Viet Nam","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,251,"VUT","Vanuatu",,2018,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,251,"VUT","Vanuatu",,2019,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,251,"VUT","Vanuatu",,2020,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,251,"VUT","Vanuatu",,2021,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,251,"VUT","Vanuatu",,2022,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,256,"SRB","Serbia",,2017,"","","","Other information is publicly available","Evaluation methodology is publically available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,256,"SRB","Serbia",,2018,"","","","Licensing criteria are publicly available","Evaluation methodology is publically available","Other information is publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,256,"SRB","Serbia",,2019,"","","","Other information is publicly available","Evaluation methodology is publically available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,256,"SRB","Serbia",,2020,"","","","Other information is publicly available","Evaluation methodology is publically available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,256,"SRB","Serbia",,2021,"","","","Evaluation methodology is publically available","Other information is publicly available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,259,"ZMB","Zambia",,2016,"","","","Other information is publicly available","Evaluation methodology is publically available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,259,"ZMB","Zambia",,2017,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,259,"ZMB","Zambia",,2018,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,259,"ZMB","Zambia",,2019,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,259,"ZMB","Zambia",,2020,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,259,"ZMB","Zambia",,2021,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,259,"ZMB","Zambia",,2022,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,260,"ZWE","Zimbabwe","No, information is not available",2016,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,260,"ZWE","Zimbabwe","Other information is publicly available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,260,"ZWE","Zimbabwe","Other information is publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,260,"ZWE","Zimbabwe","Other information is publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,260,"ZWE","Zimbabwe","Other information is publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,274,"MDA","Moldova","Licensing criteria are publicly available",2016,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,274,"MDA","Moldova",,2017,"","","","Licensing criteria are publicly available","Evaluation methodology is publically available","Other information is publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,274,"MDA","Moldova",,2018,"","","","Other information is publicly available","Evaluation methodology is publically available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,274,"MDA","Moldova",,2019,"","","","Licensing criteria are publicly available","Other information is publicly available","Evaluation methodology is publically available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,274,"MDA","Moldova",,2020,"","","","Licensing criteria are publicly available","Evaluation methodology is publically available","Other information is publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,274,"MDA","Moldova",,2021,"","","","Licensing criteria are publicly available","Evaluation methodology is publically available","Other information is publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,274,"MDA","Moldova",,2022,"","","","Evaluation methodology is publically available","Other information is publicly available","Licensing criteria are publicly available",
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,275,"BIH","Bosnia and Herzegovina","Other information is publicly available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,275,"BIH","Bosnia and Herzegovina","Other information is publicly available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,275,"BIH","Bosnia and Herzegovina","Other information is publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,275,"BIH","Bosnia and Herzegovina","Other information is publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,275,"BIH","Bosnia and Herzegovina","Other information is publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,276,"GEO","Georgia",,2017,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,276,"GEO","Georgia",,2018,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,276,"GEO","Georgia",,2019,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,276,"GEO","Georgia","Licensing criteria are publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,280,"KGZ","Kyrgyzstan","Licensing criteria are publicly available",2016,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,280,"KGZ","Kyrgyzstan","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,280,"KGZ","Kyrgyzstan","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,281,"SVK","Slovakia","Licensing criteria are publicly available",2016,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,281,"SVK","Slovakia","Licensing criteria are publicly available",2017,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,281,"SVK","Slovakia","Licensing criteria are publicly available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,281,"SVK","Slovakia","Licensing criteria are publicly available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,281,"SVK","Slovakia",,2020,"","","","Licensing criteria are publicly available","Other information is publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,281,"SVK","Slovakia",,2021,"","","","Other information is publicly available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,281,"SVK","Slovakia",,2022,"","","","Other information is publicly available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,283,"MKD","North Macedonia",,2016,"","","","Evaluation methodology is publically available","Licensing criteria are publicly available",,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,283,"MKD","North Macedonia","Licensing criteria are publicly available",2017,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,283,"MKD","North Macedonia","Licensing criteria are publicly available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,283,"MKD","North Macedonia","Licensing criteria are publicly available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,283,"MKD","North Macedonia","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,283,"MKD","North Macedonia","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,283,"MKD","North Macedonia","Licensing criteria are publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,302,"TLS","Timor-Leste","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,302,"TLS","Timor-Leste","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,308,"PSE","State of Palestine","No, information is not available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,308,"PSE","State of Palestine","No, information is not available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,308,"PSE","State of Palestine","No, information is not available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,308,"PSE","State of Palestine","No, information is not available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,316,"MNE","Montenegro","Licensing criteria are publicly available",2016,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,316,"MNE","Montenegro","Licensing criteria are publicly available",2017,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,316,"MNE","Montenegro","Licensing criteria are publicly available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,316,"MNE","Montenegro","Licensing criteria are publicly available",2019,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,316,"MNE","Montenegro","Licensing criteria are publicly available",2020,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,316,"MNE","Montenegro","Licensing criteria are publicly available",2021,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,316,"MNE","Montenegro","Licensing criteria are publicly available",2022,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,321,"SSD","South Sudan","Licensing criteria are publicly available",2018,"","","",,,,
21625,"trInfoLicensingProcessPubliclyAvailable","Information on licensing process",,,321,"SSD","South Sudan","Licensing criteria are publicly available",2019,"","","",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,6,"AFG","Afghanistan","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,7,"ZAF","South Africa",,2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Authorization for pilot projects","Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,11,"DZA","Algeria","Authorization for pilot projects",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,17,"ARM","Armenia","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,17,"ARM","Armenia","None",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,17,"ARM","Armenia","None",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,17,"ARM","Armenia","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,18,"SAU","Saudi Arabia","Regulatory holidays/ breaks",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,18,"SAU","Saudi Arabia",,2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Regulatory sandboxes/ digital experimentation space","Regulatory holidays/ breaks",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,18,"SAU","Saudi Arabia",,2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Regulatory sandboxes/ digital experimentation space","Regulatory holidays/ breaks",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,18,"SAU","Saudi Arabia",,2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Regulatory sandboxes/ digital experimentation space","Regulatory holidays/ breaks",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,23,"AUS","Australia","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,23,"AUS","Australia","None",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,23,"AUS","Australia","None",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,23,"AUS","Australia","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,24,"AUT","Austria","Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,27,"BRA","Brazil",,2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Regulatory holidays/ breaks","Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,27,"BRA","Brazil",,2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services","Regulatory holidays/ breaks",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,27,"BRA","Brazil",,2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Regulatory holidays/ breaks","Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,28,"BHS","Bahamas","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,28,"BHS","Bahamas","None",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,28,"BHS","Bahamas","None",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,28,"BHS","Bahamas","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,29,"BDI","Burundi","None",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,29,"BDI","Burundi","None",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,29,"BDI","Burundi","None",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,29,"BDI","Burundi","None",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,30,"BEL","Belgium","Regulatory holidays/ breaks",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,30,"BEL","Belgium","Regulatory holidays/ breaks",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,30,"BEL","Belgium","Regulatory holidays/ breaks",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,30,"BEL","Belgium","Regulatory holidays/ breaks",2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,31,"BEN","Benin","Authorization for pilot projects",2019,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,31,"BEN","Benin","Authorization for pilot projects",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,31,"BEN","Benin","Authorization for pilot projects",2021,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,31,"BEN","Benin",,2022,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.","Authorization for pilot projects","Regulatory sandboxes/ digital experimentation space",,
31432,"trRegulatoryIncentives","Broader regulatory incentives for telecom/ICT operators",,,34,"BGD","Bangladesh","None",2020,"","","A regulatory sandbox is defined here as a regulatory approach or regime that allows live, time-bound prototyping of innovations under a regulator’s oversight. New ICT technologies, services, products and business models can be tested under a set of rules, supervision requirements and appropriate safeguards.",,,,
